iter	Logloss
8578	0.3125286532
8579	0.3125226326
8580	0.312509747
8581	0.31250167
8582	0.3124947154
8583	0.3124906361
8584	0.3124828078
8585	0.312474762
8586	0.3124663819
8587	0.3124576636
8588	0.3124483617
8589	0.3124391854
8590	0.3124228496
8591	0.3124151252
8592	0.3124054717
8593	0.3123968005
8594	0.312388731
8595	0.3123817932
8596	0.3123397296
8597	0.312330509
8598	0.3123239924
8599	0.3123159538
8600	0.3123130614
8601	0.3123083216
8602	0.3123028589
8603	0.312293721
8604	0.3122896727
8605	0.3122865052
8606	0.3122795732
8607	0.312271603
8608	0.3122647731
8609	0.3122564801
8610	0.312247578
8611	0.3122388621
8612	0.3122270992
8613	0.3122197706
8614	0.3122136423
8615	0.3122045007
8616	0.3121972455
8617	0.3121911271
8618	0.3121875248
8619	0.3121715832
8620	0.312163428
8621	0.3121544142
8622	0.3121422613
8623	0.3121335521
8624	0.3121293912
8625	0.3121134915
8626	0.3121045141
8627	0.3120996187
8628	0.3120903324
8629	0.3120812989
8630	0.3120701941
8631	0.3120653873
8632	0.3120557989
8633	0.3120487923
8634	0.3120383662
8635	0.3120289598
8636	0.3120197422
8637	0.3120043801
8638	0.3119966653
8639	0.3119899976
8640	0.3119746582
8641	0.3119639514
8642	0.3119575482
8643	0.311951509
8644	0.3119434272
8645	0.3119102708
8646	0.3119064534
8647	0.3119036997
8648	0.3118993151
8649	0.3118669821
8650	0.3118581396
8651	0.3118543293
8652	0.3118466954
8653	0.3118404411
8654	0.3118326394
8655	0.3118241215
8656	0.3118190846
8657	0.3118088317
8658	0.3117988971
8659	0.3117861278
8660	0.3117774581
8661	0.3117580224
8662	0.3117531615
8663	0.3117441562
8664	0.3117359095
8665	0.3117300318
8666	0.3117210433
8667	0.3117130711
8668	0.3117067136
8669	0.3116986123
8670	0.3116895675
8671	0.3116811831
8672	0.3116719404
8673	0.3116654975
8674	0.3116495724
8675	0.3116446788
8676	0.311639432
8677	0.3116331791
8678	0.3116241852
8679	0.3116172602
8680	0.3116115035
8681	0.3116033669
8682	0.3115962493
8683	0.3115830525
8684	0.3115705543
8685	0.3115609792
8686	0.311549559
8687	0.3115431133
8688	0.3115274713
8689	0.3115186265
8690	0.3115099198
8691	0.3114977656
8692	0.3114904143
8693	0.3114833645
8694	0.3114703812
8695	0.3114631869
8696	0.3114560401
8697	0.3114445755
8698	0.3114389348
8699	0.3114315882
8700	0.3114282873
8701	0.3114217356
8702	0.3114140791
8703	0.3114028363
8704	0.3113937355
8705	0.3113850885
8706	0.3113433275
8707	0.3113348082
8708	0.3113247948
8709	0.3113169638
8710	0.3113089288
8711	0.3112898596
8712	0.3112788806
8713	0.3112673469
8714	0.3112634783
8715	0.3112529197
8716	0.3112341722
8717	0.3112222847
8718	0.3112117908
8719	0.3112043224
8720	0.3112002851
8721	0.3111919183
8722	0.3111845912
8723	0.3111776079
8724	0.311169829
8725	0.3111654291
8726	0.3111623835
8727	0.311153532
8728	0.3111431811
8729	0.311139239
8730	0.3111326291
8731	0.3111241859
8732	0.3111151173
8733	0.311106487
8734	0.3110913689
8735	0.3110798757
8736	0.3110757853
8737	0.3110687568
8738	0.3110618809
8739	0.3110518418
8740	0.3110438673
8741	0.3110399068
8742	0.310998565
8743	0.3109802276
8744	0.3109763038
8745	0.3109727539
8746	0.3109642945
8747	0.3109556635
8748	0.3109518991
8749	0.3109431262
8750	0.310920092
8751	0.3109054529
8752	0.3109028022
8753	0.3108970896
8754	0.3108870381
8755	0.310879674
8756	0.3108727092
8757	0.3108642665
8758	0.3108577441
8759	0.3108517637
8760	0.3108445682
8761	0.3108333357
8762	0.3108273444
8763	0.3108185637
8764	0.3108103647
8765	0.3107997793
8766	0.3107933534
8767	0.3107844263
8768	0.3107788137
8769	0.3107741759
8770	0.3107655199
8771	0.3107570659
8772	0.3107383241
8773	0.3107325071
8774	0.3107250414
8775	0.3107164605
8776	0.3107101614
8777	0.3106997075
8778	0.3106928797
8779	0.3106891942
8780	0.3106805693
8781	0.3106743289
8782	0.310667234
8783	0.3106583702
8784	0.3106500951
8785	0.3106414208
8786	0.3106342507
8787	0.3106255969
8788	0.3106188787
8789	0.3106128193
8790	0.3106017612
8791	0.3105947183
8792	0.3105907691
8793	0.3105842706
8794	0.3105777961
8795	0.3105367332
8796	0.3105306884
8797	0.3105175128
8798	0.310505235
8799	0.3104975738
8800	0.3104927395
8801	0.3104839433
8802	0.3104802276
8803	0.3104710514
8804	0.3104624749
8805	0.3104555869
8806	0.3104481058
8807	0.310440651
8808	0.310433866
8809	0.3104260269
8810	0.3104117695
8811	0.3104037553
8812	0.3103970717
8813	0.3103838141
8814	0.3103708076
8815	0.3103627236
8816	0.3103567926
8817	0.3103492181
8818	0.3103427839
8819	0.3103363902
8820	0.3103257125
8821	0.3103219901
8822	0.3103184498
8823	0.3102861328
8824	0.310281393
8825	0.3102648183
8826	0.3102598039
8827	0.3102509734
8828	0.3102420906
8829	0.3102339819
8830	0.31022805
8831	0.3102223722
8832	0.3102061323
8833	0.3101987223
8834	0.3101668302
8835	0.3101629118
8836	0.3101589904
8837	0.3101524238
8838	0.3101383807
8839	0.3101311486
8840	0.3101001549
8841	0.310092855
8842	0.3100845049
8843	0.3100808031
8844	0.3100749765
8845	0.3100661869
8846	0.3100597272
8847	0.3100502014
8848	0.3100384436
8849	0.3100327004
8850	0.3100287968
8851	0.3100185881
8852	0.309978183
8853	0.3099696029
8854	0.3099659774
8855	0.309956541
8856	0.3099493106
8857	0.3099457703
8858	0.3099420339
8859	0.3099344535
8860	0.3099255602
8861	0.3099155672
8862	0.3099084349
8863	0.3098940731
8864	0.3098890736
8865	0.309885109
8866	0.3098818089
8867	0.3098734944
8868	0.3098660494
8869	0.3098545543
8870	0.3098513524
8871	0.3098447267
8872	0.3098386712
8873	0.3098326327
8874	0.3098253383
8875	0.3098145338
8876	0.3098059081
8877	0.3097989861
8878	0.3097950653
8879	0.3097637333
8880	0.30975514
8881	0.309749422
8882	0.3097404283
8883	0.3097297965
8884	0.3097224937
8885	0.3097071376
8886	0.3097031127
8887	0.3096964797
8888	0.3096871396
8889	0.3096799987
8890	0.3096715036
8891	0.3096680197
8892	0.3096559563
8893	0.3096510263
8894	0.3096418222
8895	0.3096325781
8896	0.3096217118
8897	0.3096180368
8898	0.3096116802
8899	0.3096045296
8900	0.3095737171
8901	0.3095629532
8902	0.3095564121
8903	0.3095514814
8904	0.3095447302
8905	0.3095400311
8906	0.3095352033
8907	0.3095234609
8908	0.3095152659
8909	0.3095042657
8910	0.3094974972
8911	0.3094890597
8912	0.3094808489
8913	0.3094753855
8914	0.3094667402
8915	0.3094591834
8916	0.309453685
8917	0.3094496421
8918	0.3094461995
8919	0.3094395498
8920	0.3094294241
8921	0.3094225895
8922	0.3094154974
8923	0.3094058198
8924	0.3093981346
8925	0.3093917214
8926	0.3093878627
8927	0.3093784621
8928	0.3093701614
8929	0.3093543105
8930	0.3093139291
8931	0.3093067135
8932	0.30930039
8933	0.3092966433
8934	0.3092927488
8935	0.3092862629
8936	0.3092781205
8937	0.3092728424
8938	0.3092648414
8939	0.3092610923
8940	0.3092529628
8941	0.309245183
8942	0.309235352
8943	0.3092319355
8944	0.3092259229
8945	0.3092223327
8946	0.3092174687
8947	0.309210698
8948	0.3092045794
8949	0.3091639177
8950	0.3091472488
8951	0.3091398099
8952	0.3091319459
8953	0.3091242436
8954	0.3091207802
8955	0.309113817
8956	0.3091081297
8957	0.3091029508
8958	0.3090990277
8959	0.3090922973
8960	0.3090847626
8961	0.3090740381
8962	0.3090703847
8963	0.3090302779
8964	0.3090186882
8965	0.3090147666
8966	0.3090056787
8967	0.3089991406
8968	0.3089902554
8969	0.308982353
8970	0.3089752109
8971	0.3089672548
8972	0.3089633365
8973	0.3089555543
8974	0.3089470346
8975	0.3089375473
8976	0.30892618
8977	0.3089182046
8978	0.3089147766
8979	0.3089069642
8980	0.3088938655
8981	0.3088855156
8982	0.308875387
8983	0.308863688
8984	0.3088555704
8985	0.3088488191
8986	0.3088367509
8987	0.3088299857
8988	0.3088217205
8989	0.3088143309
8990	0.3088095659
8991	0.3087946401
8992	0.3087790804
8993	0.3087731168
8994	0.3087705031
8995	0.3087636966
8996	0.3087552865
8997	0.3087486896
8998	0.308741516
8999	0.3087298902
9000	0.3087195153
9001	0.3087123758
9002	0.3087052926
9003	0.3087014681
9004	0.3086976278
9005	0.308687397
9006	0.3086808333
9007	0.3086505839
9008	0.3086440893
9009	0.3086403076
9010	0.3086250633
9011	0.3086186637
9012	0.3086036964
9013	0.3085999926
9014	0.3085909796
9015	0.3085808954
9016	0.3085705493
9017	0.3085623602
9018	0.3085546521
9019	0.3085475439
9020	0.3085078221
9021	0.3084868373
9022	0.3084835433
9023	0.3084685485
9024	0.3084572056
9025	0.3084473193
9026	0.3084386747
9027	0.3084348342
9028	0.3084312221
9029	0.3084276858
9030	0.3084220662
9031	0.3084160304
9032	0.3084134467
9033	0.3084054989
9034	0.308398089
9035	0.3083923256
9036	0.3083849212
9037	0.3083705195
9038	0.3083559548
9039	0.308316751
9040	0.3083129201
9041	0.3083065599
9042	0.3082998324
9043	0.3082911221
9044	0.3082824113
9045	0.3082757854
9046	0.3082703853
9047	0.3082595736
9048	0.308253031
9049	0.3082483465
9050	0.3082397726
9051	0.3082363253
9052	0.3082288989
9053	0.3082195848
9054	0.3082106867
9055	0.3081990709
9056	0.3081897047
9057	0.3081842127
9058	0.3081767334
9059	0.3081681584
9060	0.308153507
9061	0.3081481409
9062	0.3081449776
9063	0.3081389709
9064	0.3081323911
9065	0.3081242821
9066	0.3081095254
9067	0.3081006516
9068	0.3080930368
9069	0.3080885786
9070	0.3080742128
9071	0.3080657078
9072	0.3080572729
9073	0.3080490119
9074	0.3080419916
9075	0.308002658
9076	0.3079941848
9077	0.3079863796
9078	0.3079817386
9079	0.3079759731
9080	0.3079665964
9081	0.3079616226
9082	0.3079518823
9083	0.3079406408
9084	0.3079337337
9085	0.3079254242
9086	0.3079183834
9087	0.3079116423
9088	0.3078976975
9089	0.3078887923
9090	0.3078818601
9091	0.3078739819
9092	0.3078664607
9093	0.3078595445
9094	0.3078515281
9095	0.307842711
9096	0.3078127995
9097	0.3078093242
9098	0.3078059202
9099	0.3077959522
9100	0.3077868293
9101	0.3077791839
9102	0.307769444
9103	0.3077658251
9104	0.3077589422
9105	0.3077513005
9106	0.3077427588
9107	0.307739139
9108	0.3077261416
9109	0.3077117079
9110	0.3076997467
9111	0.3076918732
9112	0.3076830329
9113	0.3076732713
9114	0.3076667652
9115	0.307662981
9116	0.3076558325
9117	0.3076513521
9118	0.3076476471
9119	0.3076391006
9120	0.307632458
9121	0.3076260344
9122	0.3076156463
9123	0.30760783
9124	0.3075996269
9125	0.3075851222
9126	0.3075820255
9127	0.3075774145
9128	0.3075719662
9129	0.307564433
9130	0.3075563944
9131	0.3075499058
9132	0.3075461673
9133	0.307535628
9134	0.3075245019
9135	0.3075157096
9136	0.3075100547
9137	0.3074983245
9138	0.3074896921
9139	0.3074832076
9140	0.3074772956
9141	0.3074697537
9142	0.3074595334
9143	0.3074538848
9144	0.3074472873
9145	0.3074331225
9146	0.3074247386
9147	0.3074171706
9148	0.3074034759
9149	0.307396849
9150	0.3073909082
9151	0.3073822432
9152	0.3073437124
9153	0.307333397
9154	0.3072952001
9155	0.3072916216
9156	0.3072877712
9157	0.307273821
9158	0.3072704163
9159	0.3072670626
9160	0.3072587517
9161	0.3072549975
9162	0.3072372051
9163	0.3072298881
9164	0.3072162736
9165	0.307203936
9166	0.3071948485
9167	0.3071842448
9168	0.3071665356
9169	0.3071531955
9170	0.3071460117
9171	0.3071393466
9172	0.3071356399
9173	0.3071214816
9174	0.3071146405
9175	0.3071076466
9176	0.3070939849
9177	0.3070902855
9178	0.3070839619
9179	0.3070713357
9180	0.3070665919
9181	0.3070582256
9182	0.3070503145
9183	0.3070433582
9184	0.3070374613
9185	0.3070233086
9186	0.3070136874
9187	0.3070100048
9188	0.3070043864
9189	0.3069985087
9190	0.306992918
9191	0.3069827643
9192	0.3069747794
9193	0.3069666279
9194	0.3069602663
9195	0.3069219146
9196	0.3069109377
9197	0.3069008542
9198	0.3068972733
9199	0.3068841068
9200	0.3068763819
9201	0.3068695041
9202	0.3068611847
9203	0.3068576864
9204	0.3068518233
9205	0.3068455762
9206	0.306839414
9207	0.3068264939
9208	0.30681861
9209	0.3068098021
9210	0.306801446
9211	0.3067931512
9212	0.3067864709
9213	0.3067798213
9214	0.3067659249
9215	0.306762308
9216	0.3067243843
9217	0.3067218056
9218	0.3067149407
9219	0.3067046831
9220	0.3066933374
9221	0.306684519
9222	0.3066753217
9223	0.3066619671
9224	0.3066584347
9225	0.3066553023
9226	0.3066452615
9227	0.3066371184
9228	0.3066314215
9229	0.3066252393
9230	0.3066169313
9231	0.3066102064
9232	0.3066066824
9233	0.3065994582
9234	0.3065927753
9235	0.3065846821
9236	0.3065766873
9237	0.306571082
9238	0.3065643182
9239	0.3065528263
9240	0.3065442484
9241	0.3065357794
9242	0.3065320081
9243	0.3065246737
9244	0.3065174013
9245	0.3065110093
9246	0.3065042403
9247	0.3064978764
9248	0.3064869244
9249	0.30647425
9250	0.3064688878
9251	0.306462611
9252	0.3064556853
9253	0.3064475828
9254	0.3064415205
9255	0.3064242081
9256	0.3064166778
9257	0.3064111184
9258	0.3064034054
9259	0.3063951988
9260	0.3063890257
9261	0.3063825552
9262	0.3063781107
9263	0.3063709404
9264	0.3063633232
9265	0.3063549053
9266	0.3063466333
9267	0.3063386235
9268	0.3063279705
9269	0.3063203905
9270	0.3063065494
9271	0.3062953014
9272	0.3062840092
9273	0.3062706369
9274	0.3062568978
9275	0.3062505208
9276	0.3062429767
9277	0.3062364544
9278	0.3062306534
9279	0.3062262945
9280	0.3062195769
9281	0.3062131173
9282	0.3062068715
9283	0.306197363
9284	0.3061887803
9285	0.3061763804
9286	0.3061681549
9287	0.306161193
9288	0.3061536937
9289	0.3061471365
9290	0.3061404099
9291	0.306133388
9292	0.3061264519
9293	0.306115883
9294	0.3060863272
9295	0.3060799712
9296	0.3060763763
9297	0.3060691742
9298	0.3060633593
9299	0.3060572707
9300	0.3060510549
9301	0.3060417351
9302	0.3060367442
9303	0.3060305438
9304	0.3060224509
9305	0.3060163604
9306	0.3060084642
9307	0.3059793094
9308	0.3059678267
9309	0.305961276
9310	0.3059557251
9311	0.3059481093
9312	0.3059444642
9313	0.3059360715
9314	0.3059249211
9315	0.3059216794
9316	0.3059161634
9317	0.3059084713
9318	0.3059024686
9319	0.3058647841
9320	0.3058606822
9321	0.3058571328
9322	0.3058485423
9323	0.3058387022
9324	0.3058314639
9325	0.3058283493
9326	0.3057993414
9327	0.3057930746
9328	0.3057884303
9329	0.305784803
9330	0.3057804658
9331	0.3057521736
9332	0.3057464836
9333	0.3057386029
9334	0.3057350947
9335	0.3057226917
9336	0.3057157711
9337	0.3057126036
9338	0.3057051485
9339	0.3056882699
9340	0.3056851693
9341	0.3056805845
9342	0.3056748833
9343	0.3056682552
9344	0.3056646531
9345	0.3056602358
9346	0.3056476354
9347	0.3056383701
9348	0.3056308634
9349	0.3056234179
9350	0.3056173055
9351	0.3056105628
9352	0.3055948263
9353	0.3055885372
9354	0.3055600072
9355	0.3055544409
9356	0.3055513909
9357	0.30554784
9358	0.3055375697
9359	0.3055294521
9360	0.3055224883
9361	0.3055153734
9362	0.305505966
9363	0.3054962482
9364	0.3054876273
9365	0.3054764789
9366	0.3054718605
9367	0.3054655492
9368	0.3054588112
9369	0.3054422479
9370	0.3054347593
9371	0.3054272337
9372	0.3054192324
9373	0.305411698
9374	0.3054051806
9375	0.3053982948
9376	0.3053926923
9377	0.3053832451
9378	0.3053799021
9379	0.3053735116
9380	0.3053657434
9381	0.3053585622
9382	0.3053526849
9383	0.3053466108
9384	0.3053382389
9385	0.3053338874
9386	0.3053217091
9387	0.3053097824
9388	0.3053038548
9389	0.3052962446
9390	0.3052846165
9391	0.305278233
9392	0.3052725315
9393	0.3052656839
9394	0.3052614292
9395	0.305255768
9396	0.3052494866
9397	0.3052441078
9398	0.3052374984
9399	0.3051998238
9400	0.3051888152
9401	0.3051794337
9402	0.305173178
9403	0.3051627314
9404	0.3051546497
9405	0.3051487471
9406	0.3051456994
9407	0.3051407956
9408	0.3051338334
9409	0.3051243422
9410	0.3051158418
9411	0.3051063151
9412	0.3050998406
9413	0.305090689
9414	0.3050877196
9415	0.3050831454
9416	0.3050728606
9417	0.305060654
9418	0.3050473811
9419	0.3050398154
9420	0.3050335547
9421	0.3050301272
9422	0.3050240399
9423	0.3050207878
9424	0.305011094
9425	0.3050018542
9426	0.3049936871
9427	0.3049865034
9428	0.3049727135
9429	0.3049670418
9430	0.3049608246
9431	0.3049543875
9432	0.304943553
9433	0.3049328535
9434	0.3049191166
9435	0.3049134389
9436	0.304906467
9437	0.3049009024
9438	0.3048948909
9439	0.3048830181
9440	0.3048695147
9441	0.3048648695
9442	0.3048577421
9443	0.3048461602
9444	0.3048394946
9445	0.3048224091
9446	0.3048143341
9447	0.3048074358
9448	0.3048012409
9449	0.3047951463
9450	0.3047872993
9451	0.3047758288
9452	0.3047701678
9453	0.3047568149
9454	0.3047502833
9455	0.3047400367
9456	0.3047327175
9457	0.3046955097
9458	0.3046880924
9459	0.3046781066
9460	0.3046710092
9461	0.3046632153
9462	0.3046588742
9463	0.3046502462
9464	0.304646708
9465	0.3046371397
9466	0.3046316814
9467	0.304623978
9468	0.30461985
9469	0.3046136271
9470	0.3046081937
9471	0.3046045371
9472	0.3045977626
9473	0.3045912312
9474	0.3045839689
9475	0.3045772629
9476	0.3045689507
9477	0.3045595258
9478	0.3045482382
9479	0.3045423514
9480	0.3045347685
9481	0.3045266718
9482	0.3045208213
9483	0.3045106375
9484	0.3045055468
9485	0.3044957994
9486	0.3044885335
9487	0.3044802732
9488	0.3044736867
9489	0.3044670358
9490	0.3044576378
9491	0.3044512321
9492	0.3044475594
9493	0.3044421279
9494	0.3044296797
9495	0.3044174101
9496	0.3044102561
9497	0.3043980753
9498	0.3043918919
9499	0.3043812619
9500	0.3043730559
9501	0.3043651772
9502	0.3043482565
9503	0.304340717
9504	0.3043294797
9505	0.3043235633
9506	0.3043208051
9507	0.3043101871
9508	0.3042966784
9509	0.3042899014
9510	0.3042825786
9511	0.304268081
9512	0.3042589061
9513	0.3042498755
9514	0.3042434417
9515	0.3042350104
9516	0.3042266407
9517	0.3042158998
9518	0.304207829
9519	0.3042014598
9520	0.3041957026
9521	0.3041894585
9522	0.3041826738
9523	0.304171864
9524	0.3041647478
9525	0.304159928
9526	0.3041495245
9527	0.3041393531
9528	0.3041311372
9529	0.3041252039
9530	0.3041174164
9531	0.3041108607
9532	0.3040997906
9533	0.3040926308
9534	0.3040869572
9535	0.3040799574
9536	0.3040693113
9537	0.3040616468
9538	0.3040510833
9539	0.3040497775
9540	0.3040132063
9541	0.3039772535
9542	0.3039420291
9543	0.3039149099
9544	0.3039113844
9545	0.3039079299
9546	0.3038812182
9547	0.3038549721
9548	0.3038207952
9549	0.303817541
9550	0.303813921
9551	0.3037884298
9552	0.3037846058
9553	0.3037509879
9554	0.3037490552
9555	0.3037449308
9556	0.3037107449
9557	0.3036780951
9558	0.3036759997
9559	0.303672007
9560	0.303667839
9561	0.3036642769
9562	0.3036602944
9563	0.3036568351
9564	0.3036549676
9565	0.3036492534
9566	0.3036456316
9567	0.3036416946
9568	0.3036381924
9569	0.3036344037
9570	0.3036305903
9571	0.3036268492
9572	0.3035934091
9573	0.3035899553
9574	0.3035865708
9575	0.3035612205
9576	0.3035575266
9577	0.3035245076
9578	0.3035205344
9579	0.303516593
9580	0.3034917005
9581	0.3034882797
9582	0.3034847113
9583	0.3034812148
9584	0.3034775032
9585	0.3034734985
9586	0.3034718686
9587	0.3034666354
9588	0.3034624326
9589	0.3034585321
9590	0.3034334247
9591	0.3034297464
9592	0.3034260014
9593	0.3033930694
9594	0.3033913816
9595	0.3033886964
9596	0.3033851746
9597	0.3033814972
9598	0.3033565722
9599	0.3033526414
9600	0.3033475763
9601	0.3033436749
9602	0.3033108464
9603	0.30328658
9604	0.303284832
9605	0.303283118
9606	0.303279382
9607	0.30327565
9608	0.3032421675
9609	0.3032383212
9610	0.3032366272
9611	0.3032329248
9612	0.303229173
9613	0.3032249828
9614	0.3032215075
9615	0.3031970647
9616	0.3031954247
9617	0.303191702
9618	0.3031848909
9619	0.3031801969
9620	0.3031761064
9621	0.3031745862
9622	0.3031669736
9623	0.303134424
9624	0.3031298473
9625	0.3031264984
9626	0.3031021522
9627	0.3030987025
9628	0.3030950855
9629	0.303062762
9630	0.303059208
9631	0.3030557051
9632	0.3030523606
9633	0.3030486931
9634	0.3030450909
9635	0.3030435611
9636	0.3030335212
9637	0.3030300324
9638	0.303026745
9639	0.3030219142
9640	0.3030175245
9641	0.3030080136
9642	0.3030044724
9643	0.3029720711
9644	0.3029402008
9645	0.3029368107
9646	0.3029331571
9647	0.3029297433
9648	0.3029262721
9649	0.3029223599
9650	0.302919001
9651	0.3028871125
9652	0.3028835821
9653	0.3028799344
9654	0.3028764482
9655	0.3028523113
9656	0.3028439143
9657	0.302833403
9658	0.3028098009
9659	0.3028044756
9660	0.3027721775
9661	0.3027683065
9662	0.3027451948
9663	0.3027406584
9664	0.3027369934
9665	0.3027286559
9666	0.3027239029
9667	0.3027202779
9668	0.3027161756
9669	0.3027112286
9670	0.3027079124
9671	0.3026986029
9672	0.3026903883
9673	0.3026589266
9674	0.3026552449
9675	0.3026468349
9676	0.3026433404
9677	0.3026389215
9678	0.3026340558
9679	0.3026307025
9680	0.3026270423
9681	0.3026204645
9682	0.3026168624
9683	0.3025854178
9684	0.3025838834
9685	0.3025726776
9686	0.3025692777
9687	0.3025664668
9688	0.3025609967
9689	0.3025300192
9690	0.302526315
9691	0.3025217218
9692	0.3024911533
9693	0.3024875118
9694	0.3024839212
9695	0.3024823968
9696	0.3024790262
9697	0.3024732351
9698	0.3024681271
9699	0.3024643736
9700	0.3024337705
9701	0.3024037859
9702	0.3024000226
9703	0.3023984405
9704	0.3023751616
9705	0.3023718406
9706	0.3023682721
9707	0.3023645799
9708	0.3023348615
9709	0.3023312223
9710	0.3023275629
9711	0.3023242662
9712	0.3023210349
9713	0.3023171973
9714	0.3023101171
9715	0.3022871412
9716	0.3022793832
9717	0.302274969
9718	0.3022719062
9719	0.3022645432
9720	0.3022615558
9721	0.30225795
9722	0.3022486163
9723	0.3022357028
9724	0.30222646
9725	0.3022202304
9726	0.3022167323
9727	0.3022085669
9728	0.3021986875
9729	0.3021951277
9730	0.3021720626
9731	0.302167934
9732	0.3021378485
9733	0.3021343643
9734	0.3021299938
9735	0.3021217608
9736	0.3021098682
9737	0.3020794282
9738	0.3020571203
9739	0.3020533725
9740	0.3020496514
9741	0.3020460191
9742	0.3020425475
9743	0.302039049
9744	0.3020352576
9745	0.302031728
9746	0.3020282914
9747	0.3019987932
9748	0.3019955388
9749	0.3019920028
9750	0.3019845051
9751	0.3019810316
9752	0.3019776236
9753	0.3019714773
9754	0.301967989
9755	0.3019646319
9756	0.3019611756
9757	0.3019383278
9758	0.3019312268
9759	0.3019232344
9760	0.3018937765
9761	0.3018843831
9762	0.3018809023
9763	0.3018774967
9764	0.3018476465
9765	0.3018443871
9766	0.3018383732
9767	0.3018333616
9768	0.301828647
9769	0.3018135695
9770	0.3018088305
9771	0.3018057317
9772	0.3017974109
9773	0.3017913334
9774	0.3017881865
9775	0.3017804039
9776	0.3017579792
9777	0.3017540737
9778	0.3017481425
9779	0.3017191494
9780	0.3017147875
9781	0.3017117951
9782	0.3017083169
9783	0.3017013982
9784	0.3016980558
9785	0.3016692261
9786	0.3016657541
9787	0.3016596095
9788	0.3016561954
9789	0.3016527039
9790	0.3016442368
9791	0.3016369737
9792	0.3016289512
9793	0.3016260053
9794	0.3015974525
9795	0.3015943224
9796	0.3015900824
9797	0.30156099
9798	0.3015575594
9799	0.3015557667
9800	0.3015466936
9801	0.3015432136
9802	0.3015417798
9803	0.3015330849
9804	0.3015298003
9805	0.3015218796
9806	0.3015190283
9807	0.3015089506
9808	0.3014964834
9809	0.3014919298
9810	0.3014845448
9811	0.3014767145
9812	0.3014688902
9813	0.3014637123
9814	0.3014597379
9815	0.3014555776
9816	0.3014452538
9817	0.3014344111
9818	0.3014288535
9819	0.3014062462
9820	0.3013780413
9821	0.3013748833
9822	0.3013709989
9823	0.3013677186
9824	0.3013663184
9825	0.3013632658
9826	0.3013606199
9827	0.3013542154
9828	0.301341192
9829	0.3013347092
9830	0.3013254053
9831	0.3013176935
9832	0.3013067207
9833	0.3013006791
9834	0.3012904406
9835	0.3012614154
9836	0.3012523673
9837	0.301241757
9838	0.3012384149
9839	0.3012324308
9840	0.3012257967
9841	0.3012202375
9842	0.3012173994
9843	0.3012117632
9844	0.3012009704
9845	0.3011977313
9846	0.3011826945
9847	0.3011771918
9848	0.3011691899
9849	0.3011638869
9850	0.3011572444
9851	0.3011545029
9852	0.3011486985
9853	0.3011265516
9854	0.301098694
9855	0.3010940238
9856	0.301090539
9857	0.3010860154
9858	0.3010640562
9859	0.3010596292
9860	0.3010564469
9861	0.3010527141
9862	0.3010503862
9863	0.3010387877
9864	0.3010355032
9865	0.3010321907
9866	0.301029658
9867	0.3010234249
9868	0.3009946141
9869	0.3009868441
9870	0.3009830243
9871	0.3009747048
9872	0.3009472466
9873	0.3009439112
9874	0.3009167657
9875	0.300913341
9876	0.3009102217
9877	0.3009068852
9878	0.3008976078
9879	0.3008943424
9880	0.3008910646
9881	0.3008832821
9882	0.3008778249
9883	0.3008718172
9884	0.3008659312
9885	0.3008629354
9886	0.3008373455
9887	0.3008306
9888	0.3008261297
9889	0.3008185073
9890	0.3008150536
9891	0.3008075029
9892	0.3008041647
9893	0.3007985179
9894	0.300791966
9895	0.3007883143
9896	0.3007845858
9897	0.3007791582
9898	0.3007759849
9899	0.3007625426
9900	0.3007569258
9901	0.3007503154
9902	0.3007400066
9903	0.3007339842
9904	0.30072818
9905	0.3007206726
9906	0.300714916
9907	0.3007056198
9908	0.3006838088
9909	0.3006749443
9910	0.300672044
9911	0.3006663597
9912	0.3006578876
9913	0.3006362496
9914	0.3006328892
9915	0.3006205287
9916	0.3006082276
9917	0.3005985722
9918	0.3005941592
9919	0.3005829149
9920	0.3005777808
9921	0.300569887
9922	0.3005596036
9923	0.3005495724
9924	0.300547336
9925	0.3005439217
9926	0.3005359381
9927	0.3005238513
9928	0.3005111033
9929	0.3005012235
9930	0.3004975408
9931	0.3004930991
9932	0.3004782697
9933	0.300473377
9934	0.3004644472
9935	0.300454421
9936	0.3004458853
9937	0.3004394126
9938	0.300426928
9939	0.3004226706
9940	0.3004194113
9941	0.3004137015
9942	0.300403307
9943	0.3003873555
9944	0.3003844377
9945	0.3003780976
9946	0.3003658125
9947	0.3003597918
9948	0.3003513275
9949	0.3003425152
9950	0.3003268807
9951	0.3003205283
9952	0.3003137571
9953	0.300308229
9954	0.3003002342
9955	0.3002943003
9956	0.3002878863
9957	0.3002821233
9958	0.3002741196
9959	0.3002667052
9960	0.3002613643
9961	0.3002581571
9962	0.3002503233
9963	0.3002402107
9964	0.3002201512
9965	0.3002120749
9966	0.3002039768
9967	0.3001989801
9968	0.3001893006
9969	0.3001826933
9970	0.3001764048
9971	0.3001633443
9972	0.300158455
9973	0.3001490508
9974	0.3001435388
9975	0.3001402326
9976	0.3001331541
9977	0.3001116778
9978	0.3000837703
9979	0.3000803738
9980	0.3000722919
9981	0.3000681791
9982	0.3000665983
9983	0.3000568245
9984	0.3000490048
9985	0.3000410432
9986	0.3000356568
9987	0.3000237751
9988	0.3000161849
9989	0.3000091733
9990	0.3000059417
